id,name,city_id
340111,Kec. Bahau Hulu,340100
340102,Kec. Kayan Hilir,340100
340101,Kec. Kayan Hulu,340100
340110,Kec. Kayan Selatan,340100
340108,Kec. Malinau Barat,340100
340104,Kec. Malinau Kota,340100
340107,Kec. Malinau Selatan,340100
340113,Kec. Malinau Selatan Hilir,340100
340114,Kec. Malinau Selatan Hulu,340100
340109,Kec. Malinau Utara,340100
340105,Kec. Mentarang,340100
340112,Kec. Mentarang Hulu,340100
340103,Kec. Pujungan,340100
340106,Kec. Sungai Boh,340100
340115,Kec. Sungai Tubu,340100
210809,Kec. Damer,210800
210813,Kec. Dawelor Dawera,210800
210819,Kec. Kepulauan Romang,210800
210820,Kec. Kisar Utara,210800
210812,Kec. Pulau Masela,210800
210814,Kec. Pulau Wetang,210800
210808,Kec. Wetar,210800
210817,Kec. Wetar Barat,210800
210818,Kec. Wetar Timur,210800
210816,Kec. Wetar Utara,210800
210105,Kec. Amahai,210100
210101,Kec. Banda,210100
210111,Kec. Leihitu,210100
210120,Kec. Leihitu Barat,210100
210117,Kec. Nusa Laut,210100
210110,Kec. Salahutu,210100
210108,Kec. Saparua,210100
210124,Kec. Saparua Timur,210100
210114,Kec. Seram Utara,210100
210119,Kec. Seram Utara Barat,210100
210123,Kec. Seram Utara Timur Kobi,210100
210122,Kec. Seram Utara Timur Seti,210100
210104,Kec. Tehoru,210100
210118,Kec. Teluk Elpaputih,210100
210121,Kec. Telutih,210100
210106,Kec. Teon Nila Serua,210100
210215,Kec. Hoat Sorbay,210200
210202,Kec. Kei Besar,210200
210205,Kec. Kei Besar Selatan,210200
210217,Kec. Kei Besar Selatan Barat,210200
210216,Kec. Kei Besar Utara Barat,210200
210206,Kec. Kei Besar Utara Timur,210200
210201,Kec. Kei Kecil,210200
210212,Kec. Kei Kecil Barat,210200
210213,Kec. Kei Kecil Timur,210200
210218,Kec. Kei Kecil Timur Selatan,210200
210214,Kec. Manyeuw,210200
210417,Kec. Kormomolin,210400
210418,Kec. Molu Maru,210400
210416,Kec. Nirun Mas,210400
210413,Kec. Selaru,210400
210404,Kec. Tanimbar Selatan,210400
210405,Kec. Tanimbar Utara,210400
210414,Kec. Yaru,210400
330413,Kec. Balla,330400
330412,Kec. Bambang,330400
330403,Kec. Mamasa,330400
330404,Kec. Mambi,330400
330417,Kec. Mehalaan,330400
330407,Kec. Messawa,330400
330411,Kec. Nosu,330400
330402,Kec. Pana,330400
330415,Kec. Rantebulahan Timur,330400
330401,Kec. Sumarorong,330400
330405,Kec. Tabulahan,330400
330409,Kec. Tandukalua,330400
330414,Kec. Tawalian,330400
252809,Kec. Benuki,252800
150508,Kec. Kalumpang,150500
252805,Kec. Mamberamo Tengah,252800
252806,Kec. Mamberamo Tengah Timur,252800
252810,Kec. Sawai,252800
252803,Kec. Waropen Atas,252800
253104,Kec. Eragayam,253100
253102,Kec. Ilugwa,253100
253103,Kec. Kelila,253100
253101,Kec. Kobakma,253100
330111,Kec. Bonehau,330100
330601,Kec. Budong-Budong,330600
330103,Kec. Kalukku,330100
330104,Kec. Kalumpang,330100
330602,Kec. Karossa,330600
330102,Kec. Mamuju,330100
330605,Kec. Pangale,330600
330107,Kec. Papalang,330100
330108,Kec. Sampaga,330100
330101,Kec. Tapalang,330100
330106,Kec. Tapalang Barat,330100
330604,Kec. Tobadak,330600
330110,Kec. Tommo,330100
330603,Kec. Topoyo,330600
330211,Kec. Bambaira,330200
330204,Kec. Bambalamutu,330200
330203,Kec. Baras,330200
330207,Kec. Bulu Taba,330200
330205,Kec. Dapurang,330200
330206,Kec. Duripoku,330200
330208,Kec. Lariang,330200
330201,Kec. Pasangkayu,330200
330210,Kec. Pedongga,330200
330212,Kec. Sarjo,330200
330202,Kec. Sarudu,330200
330209,Kec. Tikke Raya,330200
176005,Kec. Bunaken,176000
176011,Kec. Bunaken Kepulauan,176000
176001,Kec. Malalayang,176000
192718,Kec. Tikala,192700
176004,Kec. Mapanget,176000
176010,Kec. Paal Dua,176000
176002,Kec. Sario,176000
176007,Kec. Tikala,176000
176006,Kec. Wanea,176000
176003,Kec. Wenang,176000
071501,Kec. Batahan,071500
071502,Kec. Batang Natal,071500
071513,Kec. Bukit Malintang,071500
071521,Kec. Huta Bargot,071500
071503,Kec. Kotanopan,071500
071514,Kec. Lembah Sorik Merapi,071500
071507,Kec. Muara Batang Gadis,071500
071504,Kec. Muara Sipongi,071500
071523,Kec. Naga Juang,071500
071506,Kec. Natal,071500
071522,Kec. Pakantan,071500
071510,Kec. Panyabungan Barat,071500
071505,Kec. Panyabungan Kota,071500
071512,Kec. Panyabungan Selatan,071500
071511,Kec. Panyabungan Timur,071500
071509,Kec. Panyabungan Utara,071500
071508,Kec. Siabu,071500
071520,Kec. Sinunukan,071500
071516,Kec. Tambangan,071500
071515,Kec. Ulu Pungkut,071500
241113,Kec. Cibal,241100
241122,Kec. Cibal Barat,241100
241111,Kec. Langke Rembong,241100
241120,Kec. Lelak,241100
241119,Kec. Rahong Utara,241100
241114,Kec. Reok,241100
241121,Kec. Reok Barat,241100
241112,Kec. Ruteng,241100
241118,Kec. Satar Mese Barat,241100
241606,Kec. Boleng,241600
241601,Kec. Komodo,241600
241604,Kec. Kuwus,241600
241603,Kec. Lembor,241600
241609,Kec. Lembor Selatan,241600
241605,Kec. Macang Pacar,241600
241610,Kec. Mbeliling,241600
241608,Kec. Ndoso,241600
241602,Kec. Sano Nggoang,241600
241607,Kec. Welak,241600
242006,Kec. Borong,242000
242001,Kec. Elar,242000
242009,Kec. Elar Selatan,242000
242002,Kec. Kota Komba,242000
242003,Kec. Lamba Leda,242000
242004,Kec. Poco Ranaka,242000
242008,Kec. Poco Ranaka Timur,242000
242007,Kec. Rana Mese,242000
242005,Kec. Sambi Rampas,242000
320513,Kec. Manokwari Barat,320500
320516,Kec. Manokwari Selatan,320500
320514,Kec. Manokwari Timur,320500
320515,Kec. Manokwari Utara,320500
320523,Kec. Masni,320500
320510,Kec. Prafi,320500
320524,Kec. Sidey,320500
320509,Kec. Warmare,320500
321223,Kec. Dataran Isim,321200
321224,Kec. Momi Waren,321200
321221,Kec. Oransbari,321200
321206,Kec. Ransiki,321200
251405,Kec. Assue,251400
251413,Kec. Bamgi,251400
251406,Kec. Citakmitak,251400
251402,Kec. Edera,251400
251404,Kec. Haju,251400
251410,Kec. Kaibar,251400
251407,Kec. Minyamur,251400
251403,Kec. Obaa,251400
251409,Kec. Passue,251400
251414,Kec. Passue Bawah,251400
251411,Kec. Syahcame,251400
251415,Kec. Ti Zain,251400
251408,Kec. Venaha,251400
251412,Kec. Yakomi,251400
190104,Kec. Bantimurung,190100
190106,Kec. Camba,190100
190111,Kec. Lau,190100
190107,Kec. Mallawa,190100
190101,Kec. Mandai,190100
190102,Kec. Maros Baru,190100
190110,Kec. Marusu,190100
190108,Kec. Moncongloe,190100
190112,Kec. Simbang,190100
190105,Kec. Tanralili,190100
190109,Kec. Turikale,190100
236001,Kec. Ampenan,236000
236003,Kec. Cakranegara,236000
236002,Kec. Mataram,236000
236004,Kec. Sekarbela,236000
321001,Kec. Aifat,321000
321004,Kec. Aifat Selatan,321000
321003,Kec. Aifat Timur,321000
321013,Kec. Aifat Timur Selatan,321000
321006,Kec. Aitinyo,321000
321015,Kec. Aitinyo Raya,321000
321012,Kec. Aitinyo Tengah,321000
321007,Kec. Aitinyo Utara,321000
321008,Kec. Ayamaru,321000
321014,Kec. Ayamaru Barat,321000
321099,Kec. Ayamaru Jaya,321000
321017,Kec. Ayamaru Selatan,321000
321019,Kec. Ayamaru Selatan Jaya,321000
321016,Kec. Ayamaru Tengah,321000
321010,Kec. Ayamaru Timur,321000
321090,Kec. Ayamaru Timur Selatan,321000
321009,Kec. Ayamaru Utara,321000
321018,Kec. Ayamaru Utara Timur,321000
321020,Kec. Mare Selatan,321000
076003,Kec. Medan Amplas,076000
110433,Kec. Belimbing,110400
076005,Kec. Medan Area,076000
076014,Kec. Medan Barat,076000
091002,Kec. Bangko,091000
076009,Kec. Medan Baru,076000
076018,Kec. Medan Deli,076000
076004,Kec. Medan Denai,076000
076012,Kec. Medan Helvetia,076000
076002,Kec. Medan Johor,076000
076006,Kec. Medan Kota,076000
076019,Kec. Medan Labuhan,076000
076007,Kec. Medan Maimun,076000
076020,Kec. Medan Marelan,076000
076016,Kec. Medan Perjuangan,076000
076013,Kec. Medan Petisah,076000
076008,Kec. Medan Polonia,076000
076010,Kec. Medan Selayang,076000
076011,Kec. Medan Sunggal,076000
076017,Kec. Medan Tembung,076000
076015,Kec. Medan Timur,076000
076001,Kec. Medan Tuntungan,076000
131109,Kec. Belimbing,131100
131111,Kec. Belimbing Hulu,131100
131104,Kec. Ella Hilir,131100
131105,Kec. Menukung,131100
131108,Kec. Nanga Pinoh,131100
131112,Kec. Pinoh Selatan,131100
131113,Kec. Pinoh Utara,131100
131103,Kec. Sayan,131100
131101,Kec. Sokan,131100
131102,Kec. Tanah Pinoh,131100
131110,Kec. Tanah Pinoh Barat,131100
100902,Kec. Bangko,100900
100911,Kec. Bangko Barat,100900
100913,Kec. Batang Masumai,100900
100901,Kec. Jangkat,100900
100909,Kec. Lembah Masurai,100900
100924,Kec. Margo Tabir,100900
100904,Kec. Muara Siau,100900
100912,Kec. Nalo Tantan,100900
100903,Kec. Pamenang,100900
100914,Kec. Pamenang Barat,100900
100922,Kec. Pamenang Selatan,100900
100918,Kec. Pangkalan Jambu,100900
100905,Kec. Sungai Manau,100900
100906,Kec. Tabir,100900
100925,Kec. Tabir Barat,100900
100915,Kec. Tabir Ilir,100900
100923,Kec. Tabir Lintas,100900
100910,Kec. Tabir Selatan,100900
100916,Kec. Tabir Timur,100900
100907,Kec. Tabir Ulu,100900
100920,Kec. Tiang Pumpung,100900
250731,Kec. Animha,250700
250729,Kec. Eligobel,250700
250727,Kec. Jagebob,250700
250736,Kec. Kaptel,250700
250701,Kec. Kimaam,250700
250703,Kec. Kurik,250700
250732,Kec. Malind,250700
250704,Kec. Merauke,250700
250705,Kec. Muting,250700
250730,Kec. Naukenjerai,250700
250702,Kec. Okaba,250700
250725,Kec. Semangga,250700
250728,Kec. Sota,250700
250737,Kec. Tabonji,250700
250726,Kec. Tanah Miring,250700
250733,Kec. Tubang,250700
110202,Kec. Mesuji,110200
250724,Kec. Distrik Ulilin,250700
250738,Kec. Waan,250700
121101,Kec. Mesuji,121100
121104,Kec. Mesuji Timur,121100
121107,Kec. Panca Jaya,121100
121105,Kec. Simpang Pematang,121100
121106,Kec. Way Serdang,121100
126103,Kec. Metro Barat,126100
126101,Kec. Metro Pusat,126100
126105,Kec. Metro Selatan,126100
126104,Kec. Metro Timur,126100
126102,Kec. Metro Utara,126100
251204,Kec. Agimuga,251200
251210,Kec. Jila,251200
251211,Kec. Jita,251200
251212,Kec. Kuala Kencana,251200
251205,Kec. Mimika Barat Jauh,251200
251206,Kec. Mimika Barat Tengah,251200
251203,Kec. Mimika Baru,251200
251202,Kec. Mimika Timur,251200
251214,Kec. Mimika Timur Jauh,251200
251209,Kec. Tembagapura,251200
170223,Kec. Eris,170200
170221,Kec. Kakas,170200
170240,Kec. Kakas Barat,170200
170212,Kec. Kawangkoan,170200
170243,Kec. Kawangkoan Barat,170200
170241,Kec. Kawangkoan Utara,170200
170224,Kec. Kombi,170200
170233,Kec. Langowan Barat,170200
170237,Kec. Langowan Selatan,170200
170209,Kec. Langowan Timur,170200
170239,Kec. Langowan Utara,170200
170222,Kec. Lembean Timur,170200
170244,Kec. Mandolang,170200
170217,Kec. Pineleng,170200
170220,Kec. Remboken,170200
170213,Kec. Sonder,170200
170216,Kec. Tombariri,170200
170242,Kec. Tombariri Timur,170200
170234,Kec. Tombulu,170200
170211,Kec. Tompaso,170200
170245,Kec. Tompaso Barat,170200
170235,Kec. Tondano Barat,170200
170238,Kec. Tondano Selatan,170200
170219,Kec. Tondano Timur,170200
170236,Kec. Tondano Utara,170200
170509,Kec. Amurang,170500
170517,Kec. Amurang Barat,170500
170518,Kec. Amurang Timur,170500
170515,Kec. Kumelembuai,170500
170516,Kec. Maesaan,170500
170501,Kec. Modoinding,170500
170504,Kec. Motoling,170500
170520,Kec. Motoling Barat,170500
170521,Kec. Motoling Timur,170500
170503,Kec. Ranoyapo,170500
170524,Kec. Sinonsayang,170500
170510,Kec. Tareran,170500
170519,Kec. Tatapan,170500
170505,Kec. Tenga,170500
170502,Kec. Tompaso Baru,170500
170523,Kec. Tumpaan,170500
171003,Kec. Belang,171000
171011,Kec. Pasan,171000
171002,Kec. Pusomaen,171000
171004,Kec. Ratahan,171000
171012,Kec. Ratahan Timur,171000
051106,Kec. Sooko,051100
171001,Kec. Ratatotok,171000
171008,Kec. Silian Raya,171000
171005,Kec. Tombatu,171000
171009,Kec. Tombatu Timur,171000
171010,Kec. Tombatu Utara,171000
171006,Kec. Touluaan,171000
171007,Kec. Touluaan Selatan,171000
170602,Kec. Airmadidi,170600
170603,Kec. Dimembe,170600
170608,Kec. Kalawat,170600
170601,Kec. Kauditan,170600
170606,Kec. Kema,170600
170607,Kec. Likupang Barat,170600
170610,Kec. Likupang Selatan,170600
170605,Kec. Likupang Timur,170600
170609,Kec. Talawaan,170600
170604,Kec. Wori,170600
050309,Kec. Bangsal,050300
050317,Kec. Dawar Blandong,050300
050310,Kec. Dlanggu,050300
050301,Kec. Jatirejo,050300
050315,Kec. Kemlagi,050300
050307,Kec. Kutorejo,050300
050318,Kec. Mojoanyar,050300
050308,Kec. Mojosari,050300
050306,Kec. Pungging,050300
050311,Kec. Puri,050300
050313,Kec. Sooko,050300
050304,Kec. Trawas,050300
050312,Kec. Trowulan,050300
056402,Kec. Magersari,056400
056401,Kec. Prajurit Kulon,056400
180709,Kec. Bahodopi,180700
180713,Kec. Bumi Raya,180700
180704,Kec. Bungku Barat,180700
180716,Kec. Bungku Pesisir,180700
180702,Kec. Bungku Selatan,180700
180703,Kec. Bungku Tengah,180700
180715,Kec. Bungku Timur,180700
181201,Kec. Bungku Utara,181200
181203,Kec. Lembo Raya,181200
181204,Kec. Mamosalato,181200
180701,Kec. Menui Kepulauan,180700
181205,Kec. Mori Atas,181200
181206,Kec. Mori Utara,181200
181207,Kec. Petasia,181200
181210,Kec. Petasia Barat,181200
181208,Kec. Petasia Timur,181200
250924,Kec. Menou,250900
181209,Kec. Soyo Jaya,181200
111223,KEC. ABAB,111200
110411,Kec. Benakat,110400
110407,Kec. Gelumbang,110400
110405,Kec. Gunung Megang,110400
110424,Kec. Kelekar,110400
110403,Kec. Lawang Kidul,110400
110410,Kec. Lembak,110400
110416,Kec. Lubai,110400
110425,Kec. Muara Belida,110400
110404,Kec. Muara Enim,110400
111221,KEC. PENUKAL UTARA,111200
110417,Kec. Rambang,110400
110422,Kec. Rambang Dangku,110400
110401,Kec. Semende Darat Laut,110400
110420,Kec. Semende Darat Tengah,110400
110419,Kec. Semende Darat Ulu,110400
110409,Kec. Sungai Rotan,110400
111225,KEC. TALANG UBI,111200
110402,Kec. Tanjung Agung,110400
100710,Kec. Bahar Selatan,100700
100709,Kec. Bahar Utara,100700
100701,Kec. Jambi Luar Kota,100700
100706,Kec. Kumpeh,100700
100703,Kec. Kumpeh Ulu,100700
100705,Kec. Maro Sebo,100700
100702,Kec. Mestong,100700
100704,Kec. Sekernan,100700
100707,Kec. Sungai Bahar,100700
100708,Kec. Sungai Gelam,100700
260412,Kec. Air Dikit,260400
260406,Kec. Air Rami,260400
260405,Kec. Lubuk Pinang,260400
260407,Kec. Malin Deman,260400
260410,Kec. Penarik,260400
260404,Kec. Pondok Suguh,260400
260411,Kec. Selagan Raya,260400
260409,Kec. Teramang Jaya,260400
260402,Kec. Teras Terunjam,260400
260415,Kec. V Koto,260400
260413,Kec. XIV Koto,260400
200225,Kec. Barangka,200200
200238,Kec. Batukara,200200
200228,Kec. Duruka,200200
200219,Kec. Kabangka,200200
252928,Kec. Pasir Putih,252900
200203,Kec. Kabawo,200200
200207,Kec. Katobu,200200
200216,Kec. Kontunaga,200200
200206,Kec. Kusambi,200200
200229,Kec. Lasalepa,200200
200205,Kec. Lawa,200200
200215,Kec. Lohia,200200
200218,Kec. Maginti,200200
200220,Kec. Maligano,200200
200235,Kec. Marobo,200200
200208,Kec. Napabalano,200200
200240,Kec. Napano Kusambi,200200
200237,Kec. Pasi Kolaga,200200
200230,Kec. Pasir Putih,200200
200232,Kec. Tiworo Kepulauan,200200
200242,Kec. Tiworo Selatan,200200
200224,Kec. Tiworo Tengah,200200
200243,Kec. Tiworo Utara,200200
200201,Kec. Tongkuno,200200
200236,Kec. Tongkuno Selatan,200200
200241,Kec. Towea,200200
200239,Kec. Wa Daga,200200
200209,Kec. Wakorumba Selatan,200200
200226,Kec. Watopute,200200
141206,Kec. Barito Tuhup Raya,141200
141201,Kec. Laung Tuhup,141200
141202,Kec. Murung,141200
141203,Kec. Permata Intan,141200
141209,Kec. Seribu Riam,141200
141205,Kec. Sumber Barito,141200
141208,Kec. Sungai Babuat,141200
141204,Kec. Tanah Siang,141200
141207,Kec. Tanah Siang Selatan,141200
141210,Kec. Uut Murung,141200
110120,Kec. Babat Supat,110100
110102,Kec. Babat Toman,110100
110112,Kec. Batanghari Leko,110100
110110,Kec. Bayung Lencir,110100
110113,Kec. Keluang,110100
110119,Kec. Lawang Wetan,110100
110101,Kec. Sanga Desa,110100
110104,Kec. Sekayu,110100
110103,Kec. Sungai Keruh,110100
110109,Kec. Sungai Lilin,110100
110118,Kec. Tungkal Jaya,110100
111305,Kec. Karang Dapo,111300
111306,Kec. Karang Jaya,111300
110609,Kec. Megang Sakti,110600
110605,Kec. Muara Beliti,110600
110607,Kec. Muara Kelingi,110600
110608,Kec. Muara Lakitan,110600
111303,Kec. Nibung,111300
111304,Kec. Rawas IIlir,111300
111302,Kec. Rawas Ulu,111300
111301,Kec. Rupit,111300
110612,Kec. Selangit,110600
110620,Kec. Sumber Harta,110600
110619,Kec. Tiang Pumpung Kepungut,110600
110621,Kec. Tuah Negeri,110600
110604,Kec. Tugu Mulyo,110600
111307,Kec. Ulu Rawas,111300
250990,Kec. Dipa,250900
250912,Kec. Makimi,250900
250908,Kec. Nabire,250900
250922,Kec. Nabire Barat,250900
250909,Kec. Napan,250900
250910,Kec. Siriwo,250900
250916,Kec. Teluk Kimi,250900
250911,Kec. Teluk Umar,250900
250905,Kec. Uwapa,250900
250907,Kec. Wanggar,250900
250923,Kec. Wapoga,250900
250906,Kec. Yaur,250900
061503,Kec. Beutong,061500
061510,Kec. Beutong Ateuh Banggalan,061500
061501,Kec. Darul Makmur,061500
252610,Kec. Wapoga,252600
061506,Kec. Kuala Pesisir,061500
061504,Kec. Seunagan,061500
061505,Kec. Seunagan Timur,061500
061508,Kec. Suka Makmue,061500
061507,Kec. Tadu Raya,061500
061509,Kec. Tripa Makmur,061500
241701,Kec. Aesesa,241700
241708,Kec. Aesesa Selatan,241700
241702,Kec. Boawae,241700
241703,Kec. Keo Tengah,241700
241704,Kec. Mauponggo,241700
241705,Kec. Nangaroro,241700
241706,Kec. Wolowae,241700
310304,Kec. Bunguran Barat,310300
310320,Kec. Bunguran Selatan,310300
310318,Kec. Bunguran Tengah,310300
310305,Kec. Bunguran Timur,310300
310317,Kec. Bunguran Timur Laut,310300
310311,Kec. Bunguran Utara,310300
310303,Kec. Midai,310300
051920,Kec. Rejoso,051900
251221,Kec. Alama,251200
050202,Kec. Prambon,050200
310312,Kec. Pulau Laut,310300
310306,Kec. Serasan,310300
310321,Kec. Serasan Timur,310300
310309,Kec. Subi,310300
252915,Kec. Alama,252900
252918,Kec. Dal,252900
252908,Kec. Gearek,252900
252922,Kec. Inikgal,252900
252920,Kec. Iniye,252900
252909,Kec. Kegayem,252900
252902,Kec. Kenyam,252900
252912,Kec. Kilmid,252900
252925,Kec. Kora,252900
252913,Kec. Koroptak,252900
252932,Kec. Krepkuri,252900
252917,Kec. Mam,252900
252904,Kec. Mapenduma,252900
252923,Kec. Mbulmu Yalma,252900
252930,Kec. Moba,252900
252905,Kec. Mugi,252900
252919,Kec. Nirkuri,252900
252910,Kec. Paro,252900
252929,Kec. Pija,252900
252901,Kec. Wosak,252900
252926,Kec. Wusi,252900
252931,Kec. Wutpaga,252900
252916,Kec. Yal,252900
252914,Kec. Yenggelo,252900
252906,Kec. Yigi,252900
241001,Kec. Aimere,241000
241002,Kec. Bajawa,241000
241007,Kec. Bajawa Utara,241000
241003,Kec. Golewa,241000
241004,Kec. Golewa Barat,241000
241019,Kec. Golewa Selatan,241000
241018,Kec. Inerie,241000
241015,Kec. Jerebuu,241000
241008,Kec. Riung,241000
241012,Kec. Riung Barat,241000
241013,Kec. Soa,241000
051415,Kec. Bagor,051400
051411,Kec. Baron,051400
051403,Kec. Berbek,051400
051420,Kec. Jatikalen,051400
051409,Kec. Kertosono,051400
051404,Kec. Loceret,051400
051414,Kec. Nganjuk,051400
051402,Kec. Ngetos,051400
051418,Kec. Ngluyu,051400
051408,Kec. Ngronggot,051400
051405,Kec. Pace,051400
051410,Kec. Patianrowo,051400
051407,Kec. Prambon,051400
051417,Kec. Rejoso,051400
032212,Kec. Bringin,032200
051406,Kec. Tanjunganom,051400
051416,Kec. Wilangan,051400
050909,Kec. Bringin,050900
050905,Kec. Geneng,050900
050918,Kec. Gerih,050900
050903,Kec. Jogorogo,050900
050908,Kec. Karangjati,050900
050919,Kec. Kasreman,050900
050913,Kec. Kedunggalar,050900
050906,Kec. Kwadungan,050900
050916,Kec. Mantingan,050900
050911,Kec. Ngawi,050900
050902,Kec. Ngrambe,050900
050910,Kec. Padas,050900
050907,Kec. Pangkur,050900
050912,Kec. Paron,050900
050914,Kec. Pitu,050900
050901,Kec. Sine,050900
050915,Kec. Widodaren,050900
071119,Kec. Bawolato,071100
071133,Kec. Botomuzoi,071100
071107,Kec. Gido,071100
071113,Kec. Hiliduho,071100
071123,Kec. Ulugawo,071100
072701,Kec. Lolofitu Moi,072700
072704,Kec. Mandrehe,072700
072705,Kec. Mandrehe Barat,072700
072709,Kec. Mandrehe Utara,072700
072702,Kec. Sirombu,072700
071703,Kec. Amandraya,071700
071715,Kec. Aramo,071700
071727,Kec. Boronadu,071700
071718,Kec. Fanayama,071700
071705,Kec. Gomo,071700
071708,Kec. Hibala,071700
071711,Kec. Hilimegai,071700
071720,Kec. Huruna,071700
071704,Kec. Lahusa,071700
071706,Kec. Lolomatua,071700
071710,Kec. Maniamolo,071700
071713,Kec. Mazino,071700
071717,Kec. Mazo,071700
071722,Kec. Onohazumba,071700
071701,Kec. Pulau-Pulau Batu,071700
071733,Kec. Pulau-pulau Batu Barat,071700
071716,Kec. Pulau-Pulau Batu Timur,071700
071732,Kec. Pulau-pulau Batu Utara,071700
071734,Kec. Simuk,071700
071726,Kec. Somambawa,071700
071709,Kec. Susua,071700
071735,Kec. Tanah Masa,071700
071712,Kec. Toma,071700
071719,Kec. Ulunoyo,071700
166008,Kec. Sungai Pinang,166000
071724,Kec. Ulususua,071700
150109,Kec. Sungai Pinang,150100
091109,Kec. Kandis,091100
071714,Kec. Umbunasi,071700
072810,Kec. Afulu,072800
072805,Kec. Alasa,072800
072809,Kec. Lahewa,072800
072811,Kec. Lahewa Timur,072800
072802,Kec. Lotu,072800
072806,Kec. Namohalu Esiwa,072800
072804,Kec. Sawo,072800
072803,Kec. Sitolu Ori,072800
072808,Kec. Tugala Oyo,072800
072801,Kec. Tuhemberua,072800
340501,Kec. Krayan,340500
340507,Kec. Krayan Selatan,340500
340502,Kec. Lumbis,340500
340523,Kec. Lumbis Ogong,340500
340504,Kec. Nunukan,340500
340509,Kec. Nunukan Selatan,340500
340505,Kec. Sebatik,340500
340508,Kec. Sebatik Barat,340500
340520,Kec. Sebatik Tengah,340500
340518,Kec. Sebatik Timur,340500
340519,Kec. Sebatik Utara,340500
340506,Kec. Sebuku,340500
340521,Kec. Sei Menggaris,340500
340503,Kec. Sembakung,340500
340522,Kec. Tulin Onsoi,340500
111004,Kec. Indralaya,111000
111013,Kec. Indralaya Selatan,111000
